# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-04-07 at 13:37:25
#
# Requested input R.A. = 16.95542 degrees
# Requested input Dec. = 21.12902 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000.0 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 552 14 3 ZTF_g 541448945515 0 2.6196 137.678 11.7481 26.2114 2.32307e-05 0.0354538 -0.0606922 4.50577e-05 366 30. 0.063209 0.062627 19.4785 26.2114 1 2458295.9489468 552120155 1 12.1151201852548 60.6348432309313 0.222259467163446 1.0873218847435 -48.4575106168257 97.1992661886635 -0.501895504479829 1.07970732555805 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 10 552 14 3 ZTF_r 544455115515 0 2.7931 190.984 11.3946 26.118 1.59514e-05 0.0337908 0.117221 2.3219e-05 492 30. 0.062619 0.05752 19.3948 26.118 1 2458298.9551157 552120255 1 -210.891162539112 63.5470818086705 -3.69162493000027 0.991964835875355 -143.529592844284 95.7131099942874 -1.50968109717338 1.08978780482101 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 11 552 14 3 ZTF_g 544482245515 0 2.8421 136.441 16.8625 26.2152 3.79365e-05 0.0393075 -0.0208906 8.14414e-05 289 30. 0.06143 0.052678 19.0782 26.2152 1 2458298.9822454 552120155 1 181.551292320415 95.498713581921 2.11473826808482 0.965726901098238 22.9671436997639 145.735601367189 0.15865600798351 1.11135022044743 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 12 552 14 3 ZTF_r 547455405515 0 1.8433 194.921 9.2744 26.1286 1.15397e-05 0.0284467 0.11641 1.68435e-05 483 30. 0.059123 0.04819 20.0079 26.1286 1 2458301.9554051 552120255 1 -42.1895410592727 38.4420244841537 -1.22082482309768 0.955814899801336 -121.373760268019 73.9251089574625 -1.65290550463663 1.04725884730013 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 13 552 14 3 ZTF_g 547466605515 0 2.2647 141.059 10.0545 26.2221 2.2145e-05 0.0370542 -0.0545578 3.83054e-05 420 30. 0.055403 0.050832 19.79 26.2221 1 2458301.9666088 552120155 1 -12.9465551842899 52.4109531490727 -0.27478117104428 0.969939851131593 -139.621717270977 90.0921428617043 -1.56020351059569 1.06929618313413 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 14 552 14 3 ZTF_i 548462785515 0 1.9344 191.419 7.25553 25.5085 2.7186e-06 0.0223144 0.181318 1.08822e-05 489 30. 0.053369 0.046868 19.6456 25.5085 2 2458302.9627894 552120355 1 -65.1172927165154 30.5053015251322 -2.37451990915913 0.997975994858492 29.8756063344853 58.214623260187 0.516654039443177 1.04995794648773 0.130689385377575 19.3179999923706 0.028999999165535 0.592000007629395 0.0020000000949949 2458302.962789 2458422.809109 0
 15 552 14 3 ZTF_r 550406735515 0 2.6097 190.572 9.17272 26.1275 1.31119e-05 0.0301866 0.0962808 1.91954e-05 482 30. 0.071941 0.067473 19.6997 26.1275 1 2458304.9067361 552120255 1 -20.1999263205328 44.5906296389877 -0.503919287899883 0.981516410617259 44.3950520953961 76.5892683797165 0.583555062883463 1.04123886326381 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 16 552 14 3 ZTF_g 550461355515 0 2.6018 143.532 8.28004 26.265 2.21766e-05 0.0379054 -0.0839146 3.69924e-05 437 30. 0.055661 0.056923 19.9507 26.265 1 2458304.9613542 552120155 1 -57.4535130333733 42.9838197149098 -1.48684735338422 0.994628112716321 -68.0854109832898 71.0504353059461 -0.964722733202085 1.06239353601972 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 17 552 14 3 ZTF_g 553456485515 0 1.9055 123.669 6.63691 26.0807 1.5542e-05 0.0332022 -0.0511257 2.35072e-05 481 30. 0.057767 0.051754 20.27 26.0807 1 2458307.9564815 552120155 1 -18.270908882603 29.4133570520303 -0.690987765570031 0.953812372353147 -22.9525192241153 54.2810364691838 -0.425693893571451 1.06533310200655 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 18 552 14 3 ZTF_i 558391305515 0 2.4953 134.272 6.2228 25.1499 5.4295e-06 0.0314591 0.175674 2.12008e-05 486 30. 0.066179 0.057061 19.2035 25.1499 2 2458312.8913079 552120355 1 -38.4836840861071 28.9140466051751 -1.48054824980389 0.913484359071394 -22.7049174922169 54.8072298282301 -0.417058780191782 1.03292149046317 0.130689385377575 19.3179999923706 0.028999999165535 0.592000007629395 0.0020000000949949 2458302.962789 2458422.809109 0
 19 552 14 3 ZTF_r 558444955515 0 1.3273 181.204 5.30117 26.0642 9.4374e-06 0.0256847 0.109811 1.39523e-05 480 30. 0.07087 0.060994 20.7092 26.0642 1 2458312.9449537 552120255 1 -23.7100225177837 18.1643967464641 -1.45199723163626 1.09440842347957 -44.0176181628199 36.6617823396069 -1.20872681374856 1.0467678008846 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 20 552 14 3 ZTF_g 558477115515 0 1.9628 137.435 4.85963 26.144 1.23872e-05 0.0295663 -0.0230923 1.84583e-05 480 30. 0.053289 0.057013 20.8172 26.144 1 2458312.9771181 552120155 1 -101.17961105607 21.7969928044503 -5.1635837557319 1.02251113203879 -80.4248108279755 37.5371103769857 -2.1569714808356 1.10413887307607 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 21 552 14 3 ZTF_g 561446225515 0 2.4477 118.912 4.41184 26.0058 1.31427e-05 0.0306111 -0.0199052 1.95076e-05 486 30. 0.054432 0.057556 20.7275 26.0058 1 2458315.9462269 552120155 1 -30.4732624823656 20.6460560536475 -1.64186200003114 0.918604487893673 1.55018310560151 35.3722274023157 0.0441200284126074 1.10123118519142 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 22 552 14 3 ZTF_r 561466935515 0 1.4368 174.471 5.41595 26.0307 8.6848e-06 0.0248077 0.11335 1.25939e-05 492 30. 0.064661 0.048074 20.6932 26.0307 1 2458315.9669329 552120255 1 -7.27859495480031 18.4888785994629 -0.437916977269679 0.961461319519304 18.8542444179372 38.674359646381 0.490796202249347 1.0341682773841 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 23 552 14 3 ZTF_g 564444895515 0 9.0873 148.52 4.20136 26.2499 1.48446e-05 0.0324222 -0.0243891 2.21932e-05 479 30. 0.069768 0.061381 20.6919 26.2499 1 2458318.9448958 552120155 1 -9.24958785311003 27.4844930834466 -0.374360011054777 0.928847371757335 36.1672479919223 40.8933738448065 0.890384750991914 1.16788696651791 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 24 552 14 3 ZTF_i 565485025515 0 1.8271 193.825 4.60121 25.5174 2.0788e-06 0.0194319 0.186368 8.28833e-06 486 30. 0.052643 0.043826 20.2089 25.5174 2 2458319.9850231 552120355 1 2.30760689966856 17.6130786035308 0.145740869638638 0.90408369313869 15.2125715429812 35.0124132812706 0.437417123022756 1.03788072719378 0.130689385377575 19.3179999923706 0.028999999165535 0.592000007629395 0.0020000000949949 2458302.962789 2458422.809109 0
 25 552 14 3 ZTF_g 567445495515 0 2.3771 150.263 4.26338 26.2499 1.23551e-05 0.0295744 -0.0218132 1.82541e-05 480 30. 0.052321 0.055561 20.9363 26.2499 1 2458321.9454977 552120155 1 -13.7909632359167 21.1889928620278 -0.724000868466135 1.04125523871646 42.0255179611855 34.9129182453759 1.21183116075357 1.12365111351496 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 26 552 14 3 ZTF_r 567477415515 0 1.9348 207.325 5.18506 26.2234 5.9076e-06 0.0204349 0.0948528 8.68922e-06 484 30. 0.047415 0.040927 20.6668 26.2234 1 2458321.977419 552120255 1 -16.4193310796914 20.0819028541316 -0.909505645801135 1.05731140483177 -2.71619327345318 39.8884652838832 -0.0685533266814022 1.03265013532938 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 27 552 14 3 ZTF_r 570463035515 0 1.7783 195.929 5.6996 26.1531 7.593e-06 0.0231655 0.105861 1.09352e-05 490 30. 0.050554 0.044947 20.5917 26.1531 1 2458324.9630324 552120255 1 -25.8447347302295 21.6323348152682 -1.32899541888319 0.984212235561016 -39.9531068840908 43.3531999078043 -0.927779113034119 1.04192946341212 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 28 552 14 3 ZTF_i 571384165515 0 1.7676 185.214 8.72519 25.4777 3.4132e-06 0.0249061 0.184787 1.31165e-05 485 30. 0.05891 0.049473 19.4826 25.4777 2 2458325.8841667 552120355 1 8.33543131450923 31.2091888703779 0.297098457376845 1.13786160006962 -61.2845556273554 60.9588321022918 -1.0121143812594 1.04584397767266 0.130689385377575 19.3179999923706 0.028999999165535 0.592000007629395 0.0020000000949949 2458302.962789 2458422.809109 0
 29 552 14 3 ZTF_r 573422935515 0 2.0905 121.959 18.816 25.6901 3.02756e-05 0.0433063 0.0851416 4.61333e-05 420 30. 0.056781 0.057359 18.626 25.6901 1 2458327.9229398 552120255 1 -46.2205710359004 78.48539034045 -0.655090475618955 0.938597365750215 39.0462907753969 156.118470282469 0.251791282089625 1.03032784370673 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 30 552 14 3 ZTF_g 573480695515 0 3.6014 137.778 14.4327 26.2595 4.01193e-05 0.0396558 -0.120305 8.87595e-05 288 30. 0.062644 0.056716 19.076 26.2595 1 2458327.9806944 552120155 1 -59.3996731158445 80.5638092341347 -0.820160527207588 1.01157855628158 -72.3115231528516 122.531063660391 -0.594123181885475 1.05453035618789 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 31 552 14 3 ZTF_i 575386845515 0 1.7798 178.186 10.4152 25.453 4.5987e-06 0.028858 0.180984 1.77701e-05 493 30. 0.056242 0.053076 19.2518 25.453 2 2458329.8868403 552120355 1 -13.0842453134908 37.1705048071977 -0.391566040812334 1.01930538593584 -4.17152889307121 75.67873869303 -0.0554927903490729 1.03212677475038 0.130689385377575 19.3179999923706 0.028999999165535 0.592000007629395 0.0020000000949949 2458302.962789 2458422.809109 0
 32 552 14 3 ZTF_r 576433425515 0 1.8378 192.414 13.8421 26.1464 1.07376e-05 0.0276698 0.105393 1.56085e-05 493 30. 0.053285 0.048159 19.5754 26.1464 1 2458330.9334259 552120255 1 -14.9278377006297 51.2072432808844 -0.324280108268628 1.06482499055978 -107.41396162228 101.476652160084 -1.06563823827443 1.03704702645053 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 33 552 14 3 ZTF_g 576464645515 0 1.8966 138.202 14.022 26.202 2.55856e-05 0.0378628 -0.0014051 4.68832e-05 374 30. 0.05039 0.052617 19.5942 26.202 1 2458330.9646412 552120155 1 -21.8361768035019 66.5263195965422 -0.365121918998563 1.10404502941854 -4.72120665855495 114.082665738342 -0.0416628085105929 1.11102378098846 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 34 552 14 3 ZTF_r 580442215515 0 1.6984 202.72 8.96557 26.1912 8.428e-06 0.0243353 0.107599 1.21278e-05 491 30. 0.05259 0.048827 20.1722 26.1912 1 2458334.9422106 552120255 1 1.72170402033311 34.8362555013525 0.0549771000138404 0.940104431259363 39.877042623392 70.7428954786155 0.5674861981288 1.04084222248418 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 35 552 14 3 ZTF_g 580466865515 0 2.2392 146.159 8.83314 26.251 2.08013e-05 0.0375245 -0.00387083 3.26409e-05 460 30. 0.05357 0.059508 20.2596 26.251 1 2458334.9668634 552120155 1 51.4193088625317 39.8842942764856 1.43409897060401 1.04370406563493 51.9060406505447 66.6122220357066 0.784475119186454 1.12677504593869 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 36 552 14 3 ZTF_g 580478245515 0 2.1888 146.824 8.72289 26.253 1.71033e-05 0.0339513 -0.00364837 2.66221e-05 459 30. 0.051882 0.055052 20.2908 26.253 1 2458334.9782407 552120155 1 38.1972528053911 35.9041865170051 1.18342799530065 1.05059948444677 -11.5814750364484 61.6557659050061 -0.189106027084667 1.10549416921996 0.242342769065723 19.2980000495911 0.0299999993294477 1.30299997329712 -0.0419999994337559 2458277.962847 2458340.962176 0
 37 1598 6 3 ZTF_g 580478702315 0 2.0806 107.629 8.98111 26.2553 1.66266e-05 0.0343956 -0.00285538 2.57026e-05 471 30. 0.055821 0.050019 20.1546 26.2553 2 2458334.9787037 1598120123 1 -22.558117300018 44.5550550834815 -0.563197433156698 0.9199084094663 -60.460913793853 76.4357437915093 -0.796330597539487 1.08995548430257 0.210090604153401 19.2450000762939 0.0199999995529652 0.625999987125397 -0.0230000000447035 2458334.978704 2458437.729259 0
 38 1598 6 3 ZTF_g 580479152315 0 2.0759 108.494 8.99355 26.2524 1.67819e-05 0.034429 -0.00332801 2.60867e-05 464 30. 0.056274 0.050456 20.1367 26.2524 2 2458334.9791551 1598120123 1 44.8781863405699 40.8424944363809 1.22230007953765 1.08312573687679 -24.0495485621182 68.9333451427396 -0.351230940631679 1.09390613678912 0.210090604153401 19.2450000762939 0.0199999995529652 0.625999987125397 -0.0230000000447035 2458334.978704 2458437.729259 0
 39 552 14 3 ZTF_r 581448245515 0 1.7209 205.168 7.10633 26.1963 7.7077e-06 0.0234566 0.11598 1.12315e-05 491 30. 0.047443 0.045613 20.4678 26.1963 1 2458335.9482407 552120255 1 -20.937047451869 25.6401770226492 -0.908341630956515 1.06426821526169 -16.0201970984752 50.1477384390839 -0.321611593058087 1.04991192213991 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 40 1598 6 3 ZTF_r 581448692315 0 1.9012 216.093 7.41167 26.3113 6.756e-06 0.0221361 0.107154 9.79912e-06 491 30. 0.053643 0.044743 20.398 26.3113 2 2458335.9486921 1598120223 1 40.842310146922 29.7701674893862 1.52610291535339 0.978066165628052 23.1629137811541 58.8604029898808 0.396173253216687 1.03815176044612 0.108484088634436 19.2390002250671 0.0240000002086163 0.666999995708466 -0.0359999984502792 2458335.948692 2458435.783125 0
 41 1598 6 3 ZTF_r 581449152315 0 1.923 215.524 7.458 26.3083 7.631e-06 0.0236673 0.107709 1.11497e-05 494 30. 0.050754 0.04604 20.387 26.3083 2 2458335.9491551 1598120223 1 54.6054348813496 29.1890373862283 2.08099433763253 0.973710161801985 -36.3903449170171 57.542367607012 -0.636668901668273 1.03758051476527 0.108484088634436 19.2390002250671 0.0240000002086163 0.666999995708466 -0.0359999984502792 2458335.948692 2458435.783125 0
 42 552 14 3 ZTF_r 581476685515 0 1.7709 204.604 7.13501 26.1959 7.6103e-06 0.0232268 0.11197 1.1082e-05 490 30. 0.047103 0.044104 20.4365 26.1959 1 2458335.9766898 552120255 1 -56.7514748949157 27.4582816845983 -2.29910389850822 0.99916664779396 -63.5678282277334 53.8763249617235 -1.18783085620042 1.04414221556391 0.171676542357422 19.2029999732971 0.0199999995529652 0.542999982833862 -0.046000000089407 2458283.965891 2458447.831424 0
 43 1598 6 3 ZTF_r 582426292315 0 2.2051 219.106 6.26473 26.3091 7.4214e-06 0.0232809 0.112697 1.07637e-05 494 30. 0.052377 0.043775 20.4069 26.3091 2 2458336.9262963 1598120223 1 -12.4868940993187 28.073560135835 -0.494779546975008 0.957741187407628 5.30909580852039 49.8198412103943 0.107283619224663 1.05324436848831 0.108484088634436 19.2390002250671 0.0240000002086163 0.666999995708466 -0.0359999984502792 2458335.948692 2458435.783125 0
