# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-04-07 at 13:37:25
#
# Requested input R.A. = 296.13283 degrees
# Requested input Dec. = 45.96478 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000.0 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 766 5 2 ZTF_g 451432531815 0 3.7778 33.4266 16.4104 24.9264 0.00010885 0.0803025 -0.0992 0.000356704 960 30. 0.115298 0.085606 17.5464 24.9264 2 2458205.9325347 766120118 1 23.4206224747454 109.62434428629 0.237654600648097 0.982438063176794 -171.083194480002 143.633905795052 -1.19912807971566 1.10494328101831 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 10 766 5 2 ZTF_g 451446951815 0 3.1137 89.0023 13.6518 25.9477 8.0511e-06 0.031807 -0.0705166 2.58486e-05 1959 30. 0.089299 0.066491 18.9861 25.9477 2 2458205.946956 766120118 1 69.3647799774204 73.2986681182314 1.05268329413448 0.937685528516342 27.3216715016442 108.555155110175 0.253379809583815 1.0616613131971 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 11 766 5 2 ZTF_g 451476151815 0 2.6833 113.585 10.5625 26.2022 2.7085e-06 0.0182719 -0.0617422 8.77395e-06 1968 30. 0.064261 0.052788 19.6814 26.2022 2 2458205.9761574 766120118 1 75.7170651247373 48.1095792468866 1.75072129478385 0.910829042762548 122.198690846297 77.9433799999079 1.57834707784013 1.05416710294359 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 12 766 5 2 ZTF_g 451496031815 0 2.8031 115.743 7.85639 26.2257 4.987e-06 0.025115 -0.0562736 1.60394e-05 1976 30. 0.072056 0.053073 20.0073 26.2257 2 2458205.9960301 766120118 1 28.9015760785054 33.8252998226464 0.950461813287523 1.03405617970619 34.3381905610247 52.7609525072034 0.655209176623149 1.06188879988139 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 13 766 5 2 ZTF_g 451517961815 0 2.286 117.833 6.40576 26.2383 2.8278e-06 0.0188475 -0.0453352 9.10081e-06 1968 30. 0.053344 0.039616 20.5212 26.2383 2 2458206.017963 766120118 1 -10.5268875613919 22.3608790905169 -0.523679908415936 0.924013615146049 2.36167921000901 39.0076816761476 0.0609517190769442 1.04988416633053 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 14 766 5 2 ZTF_g 453493491815 0 1.9656 122.183 14.4768 26.2602 3.4138e-06 0.0206697 -0.0358142 1.10533e-05 1966 30. 0.038581 0.038584 19.6968 26.2602 1 2458207.9934954 766120118 1 -11.1831540570664 52.0354536990729 -0.239067072408374 1.06482972421579 -71.013423574594 96.1671491726549 -0.743410859978455 1.05493896828589 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 15 766 5 2 ZTF_g 456483041815 0 2.0992 117.371 13.2571 26.2494 2.7148e-06 0.0183694 -0.0432686 8.77663e-06 1982 30. 0.042262 0.040199 19.6966 26.2494 1 2458210.983044 766120118 1 72.3157856799317 58.737211507022 1.3695395709865 0.942466194262534 35.2068426053266 104.108646554862 0.340451671295314 1.05643730803173 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 16 766 5 2 ZTF_r 462389601815 0 2.6718 215.515 8.12778 26.0853 2.1932e-06 0.0165242 0.0923942 7.09856e-06 1989 30. 0.061049 0.05402 19.9732 26.0853 2 2458216.8896065 766120218 1 -18.7493174211323 37.0275399576304 -0.563268420684939 1.01473699012768 -54.5194130800319 58.9298884462791 -0.931388229487832 1.07100178706709 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 17 766 5 2 ZTF_r 462517171815 0 3.5542 240.634 10.2701 26.1973 2.9162e-06 0.0189358 0.101027 9.43686e-06 1978 30. 0.06665 0.070362 19.7917 26.1973 2 2458217.0171759 766120218 1 -167.711757491502 48.1526766969165 -3.87434131301719 0.973042746975775 -128.24306023348 70.3486334287015 -1.8352422546126 1.12462258640474 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 18 766 5 2 ZTF_r 462518131815 0 3.6971 248.307 10.5795 26.2324 4.133e-06 0.0225356 0.100349 1.33913e-05 1984 30. 0.075041 0.077899 19.6808 26.2324 1 2458217.0181366 766120218 1 -148.373274452408 58.5853344135148 -2.81722522964162 0.920491405946123 -147.377983021731 81.5822883449032 -1.81866168781021 1.14408028403807 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 19 766 5 2 ZTF_r 465486011815 0 2.3097 219.122 8.37592 26.0918 2.0994e-06 0.0160557 0.0924652 6.79209e-06 1974 30. 0.046416 0.049305 20.2818 26.0918 1 2458219.9860185 766120218 1 70.0559431553211 30.3090985467802 2.57114616161042 0.959161164062208 135.190100836276 49.8305919361463 2.73126624941482 1.07909737483871 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 20 766 5 2 ZTF_r 465505651815 0 2.4511 159.374 9.86974 25.7409 3.6261e-06 0.0212477 0.0959078 1.17247e-05 1993 30. 0.049265 0.052213 19.5664 25.7409 1 2458220.0056597 766120218 1 -32.2812565737962 39.0807458175034 -0.9188452816347 1.04814459832089 -12.5745054916445 62.7671652986796 -0.201684996436665 1.08594614101882 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 21 766 5 2 ZTF_r 468500461815 0 2.3332 252.118 7.36761 26.2557 1.7847e-06 0.0148409 0.0919567 5.76414e-06 1995 30. 0.052414 0.046724 20.5472 26.2557 2 2458223.000463 766120218 1 27.1836523991132 25.5618036313545 1.18296287418315 0.953571933312584 53.1304268834511 43.2284905233462 1.23733821648198 1.05930090599317 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 22 766 5 2 ZTF_g 473362391815 0 2.9886 100.319 5.67076 26.1115 2.1194e-06 0.0163074 -0.046023 6.83356e-06 1980 30. 0.065436 0.061752 20.2519 26.1115 2 2458227.8623958 766120118 1 10.9684378576745 29.7702601156634 0.409842461167128 0.959773883783042 -9.59998308815874 44.2782417856734 -0.218270625409492 1.08439759978692 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 23 766 5 2 ZTF_g 474491051815 0 3.0744 114.905 5.64416 26.2668 2.3843e-06 0.0173345 -0.0215689 7.70486e-06 2000 30. 0.071506 0.063365 20.4714 26.2668 1 2458228.9910532 766120118 1 -5.85402286344393 30.5620546619674 -0.21307213973958 0.959282466525304 -10.934922309404 43.9985159463107 -0.250203203529201 1.12431958687333 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 24 766 5 2 ZTF_r 475402561815 0 3.051 249.494 7.80629 26.2507 5.5234e-06 0.026214 0.0859843 1.78851e-05 1985 30. 0.087949 0.078783 20.0399 26.2507 2 2458229.9025694 766120218 1 -46.439309437668 37.3902606197189 -1.38159916425333 0.989265018390437 -37.5563318374077 57.1126509146371 -0.66201227377178 1.06539003408233 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 25 766 5 2 ZTF_r 475425371815 0 2.71 250.884 7.46165 26.2612 3.1682e-06 0.0198015 0.0749185 1.02959e-05 1995 30. 0.065916 0.061752 20.2107 26.2612 2 2458229.9253704 766120218 1 11.0512354457867 35.5343142229654 0.345953472602055 0.90400890133386 -23.3394341128646 57.4516392559791 -0.408980959442365 1.05901317005761 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 26 766 5 2 ZTF_r 475452521815 0 2.6993 253.121 7.56328 26.2655 2.4294e-06 0.0172795 0.0853407 7.89784e-06 2001 30. 0.064213 0.062221 20.2213 26.2655 2 2458229.9525231 766120218 1 33.1093991088899 33.6860256508228 1.09334273885478 0.898269601432339 19.5889936213278 53.9284871891347 0.365686627760471 1.0677173709784 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 27 766 5 2 ZTF_g 475494391815 0 3.1169 114.555 5.73489 26.2964 2.8979e-06 0.0188869 -0.110587 9.38051e-06 1997 30. 0.060674 0.06175 20.3724 26.2964 2 2458229.9943981 766120118 1 18.1773184214109 27.7367767945338 0.729001840022993 0.994055517220747 26.2874580138891 42.0448350134448 0.629435352703761 1.06284880191711 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 28 766 5 2 ZTF_g 476404271815 0 2.6114 97.3142 5.58459 26.101 4.5007e-06 0.0236629 -0.0936058 1.45691e-05 1985 30. 0.064523 0.05859 20.3234 26.101 2 2458230.9042708 766120118 1 33.5219205800589 24.8032903873854 1.50339948125261 1.02896585557448 -32.8142619815607 41.4267732752863 -0.797437630598173 1.04455831204396 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 29 766 5 2 ZTF_r 476425501815 0 1.8748 250.579 7.32542 26.2402 1.3226e-06 0.0127779 0.0865796 4.28728e-06 1986 30. 0.041479 0.043804 20.6549 26.2402 2 2458230.9255093 766120218 1 -29.2165587665666 22.2524242979325 -1.46051671162921 0.893867411256716 -102.704054864176 40.8275934649896 -2.53249735797967 1.04398972719635 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 30 766 5 2 ZTF_r 476451381815 0 1.8541 193.073 7.88865 25.955 2.3467e-06 0.0169492 0.0886547 7.6211e-06 1991 30. 0.04328 0.045868 20.2669 25.955 2 2458230.9513889 766120218 1 -25.9362168555595 22.2691871185443 -1.29555861127696 0.972186474131299 -42.2765407821012 41.8041481178174 -1.01811130313419 1.04127553418703 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 31 766 5 2 ZTF_r 476472451815 33554432 1.9895 126.363 8.73711 25.4755 1.22417e-05 0.0389018 0.0913004 3.96098e-05 1982 30. 0.044025 0.047248 19.5342 25.4755 2 2458230.9724537 766120218 1 18.0810019718685 30.3259250867584 0.663228586363359 0.993616906285865 -58.781620636644 55.2922810702863 -1.07026726132716 1.04809449313388 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 32 766 5 2 ZTF_g 476489711815 0 2.2979 90.598 5.58503 26.0027 5.6311e-06 0.0265436 -0.0502979 1.81779e-05 1990 30. 0.050573 0.048525 20.3921 26.0027 2 2458230.9897106 766120118 1 20.6560373388159 21.7423676994121 1.05680528129306 1.00099361645584 92.5379835192375 37.8945346245586 2.45843452322088 1.05125981283366 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 33 766 5 2 ZTF_g 477444311815 0 2.4477 112.728 5.16722 26.2547 3.3255e-06 0.020436 -0.0452105 1.07673e-05 1995 30. 0.054365 0.04795 20.7092 26.2547 1 2458231.9443171 766120118 1 12.9479815737401 22.8707969594698 0.629760729388764 1.02042450305271 -16.9210153458107 37.5688974501504 -0.453433039399605 1.06686028758973 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 34 766 5 2 ZTF_g 477463471815 0 2.1558 114.982 5.10045 26.2519 1.7202e-06 0.0147258 -0.0356497 5.56453e-06 1993 30. 0.046066 0.041683 20.9234 26.2519 1 2458231.9634722 766120118 1 -98.6653499709352 18.2975371140161 -5.99828124665496 1.03914121400268 -110.911895620811 31.2595874371753 -3.57198871685471 1.07147805781882 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 35 766 5 2 ZTF_i 478349511815 0 2.5458 67.9785 12.3209 24.4626 8.8209e-06 0.0392832 0.170638 0.000181049 1972 30. 0.05163 0.059463 17.7852 24.4626 2 2458232.8495139 766120318 1 75.5520204362038 53.5796943877143 1.56855825199564 1.0470315132039 75.201327758572 96.4646147033656 0.784824707593904 1.04017043832923 0.482409731761708 19.8900000190735 0.0390000008046627 0.619000017642975 -0.0280000008642673 2458242.989317 2458374.808287 0
 36 766 5 2 ZTF_r 478405301815 0 2.0174 251.179 7.94405 26.2462 3.3438e-06 0.0201685 0.0990714 1.08511e-05 1969 30. 0.042954 0.044638 20.6549 26.2462 2 2458232.9053009 766120218 1 90.8132765270576 24.1698745818557 4.17955215963857 0.994878827404611 187.07222617854 41.3305696158208 4.55672811034632 1.0717975258987 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 37 766 5 2 ZTF_r 478421061815 33554432 2.0895 103.568 7.99052 25.2813 9.5857e-06 0.0347861 0.0775587 3.08786e-05 1983 30. 0.046881 0.052799 19.3963 25.2813 2 2458232.9210648 766120218 1 4.66671793016808 32.3825473840094 0.160308054329547 0.995264230642799 40.4626463937211 54.9304386634232 0.741577268202703 1.07470309973672 0.453128259950771 19.5729998588562 0.0370000004768372 1.21899998188019 -0.0520000010728836 2458187.030729 2458256.932037 0
 38 766 5 2 ZTF_g 478478431815 0 2.0369 115.863 4.93618 26.2586 1.9551e-06 0.0156289 -0.0337801 6.30759e-06 1974 30. 0.043181 0.038076 21.0607 26.2586 2 2458232.9784375 766120118 1 -25.7083034366035 15.6483564398751 -1.82750884844592 1.0426989484282 23.5074320533465 27.7028235692701 0.854272341645902 1.07094796490641 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 39 766 5 2 ZTF_g 478496261815 4194304 2.191 117.465 5.7517 26.2679 2.2655e-06 0.0167808 -0.034667 7.26659e-06 1945 30. 0.040418 0.040223 20.8804 26.2679 2 2458232.9962616 766120118 1 -79.9416775315838 21.2250591667335 -4.18966355525728 0.938118524134138 -124.574534596533 37.0470366559389 -3.38525190068936 1.07281797752369 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 40 766 5 2 ZTF_g 480371351815 0 2.3799 56.8955 14.3762 25.4654 7.5045e-06 0.0308974 -0.0520029 2.41096e-05 1986 30. 0.055888 0.054305 18.6416 25.4654 2 2458234.8713542 766120118 1 -40.6379449237 68.7381511165466 -0.657640713664846 0.989297926676525 -148.800268111284 119.423125356897 -1.25438390622032 1.04852976488475 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 41 766 5 2 ZTF_g 480423421815 0 2.2023 85.6671 10.9759 25.9326 2.9291e-06 0.0192699 -0.0332999 9.40553e-06 1987 30. 0.041733 0.047069 19.5409 25.9326 2 2458234.9234259 766120118 1 57.1225153051881 50.865830528872 1.24921152936369 0.905350809197435 60.2284576409637 87.5060677976208 0.692913089280226 1.06471233679269 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 42 766 5 2 ZTF_g 480445641815 0 1.9527 80.099 9.57108 25.8501 4.0867e-06 0.0227139 -0.0215729 1.31647e-05 1986 30. 0.040123 0.042171 19.8924 25.8501 2 2458234.9456481 766120118 1 -32.1266574027032 33.277003432778 -1.07393038854257 1.0424696510312 -8.7795903184732 59.5299121806813 -0.148475296546286 1.07097767295795 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
 43 766 5 2 ZTF_g 480466961815 0 2.0821 104.156 6.35157 26.1367 2.2167e-06 0.0166094 -0.0262642 7.18146e-06 1981 30. 0.041469 0.044753 20.6137 26.1367 1 2458234.9669676 766120118 1 -20.976970147528 22.8527756905439 -1.02107726017793 1.04192549475642 1.42704893403034 39.0073837906946 0.0368304677497722 1.07858881170358 0.400581848129864 19.2130000114441 0.0179999992251396 0.490000009536743 -0.0020000000949949 2458205.015312 2458234.989051 0
