# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.9 on 2026-04-07 at 13:37:25
#
# Requested input R.A. = 252.70837 degrees
# Requested input Dec. = 14.72291 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2490000.0 days
# Authenticated program IDs = 1, 2, 3
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# diffimgstatus = Difference-image quality filtering (0=bad,1=good)
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, diffimgstatus, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 534 13 1 ZTF_r 465468774915 0 2.2245 143.6 5.98563 26.0562 2.4267e-06 0.0242326 0.0879877 5.42879e-06 1683 30. 0.051369 0.057952 20.3066 26.0562 1 2458219.9687731 534120249 1 -11.8462951582404 38.6213819324908 -0.341200407218041 0.944063405934934 16.4219687605942 60.9070522850622 0.271439366128838 1.18762643988552 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 10 534 13 1 ZTF_r 468452174915 0 2.0961 153.264 5.50926 26.1237 2.0195e-06 0.0221947 0.0883042 4.51023e-06 1688 30. 0.04365 0.044969 20.4515 26.1237 1 2458222.9521759 534120249 1 4.74575784105304 29.1080257675746 0.181362554555288 1.02475111429188 -0.559153503503517 49.0796286473015 -0.0114695129126942 1.11948561606884 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 11 534 13 1 ZTF_r 468510494915 0 2.208 154.042 7.12554 26.1208 2.0107e-06 0.0220314 0.0861442 4.50065e-06 1677 30. 0.044677 0.047769 20.1283 26.1208 2 2458223.0104977 534120249 1 0.00516602801352022 36.7196347637731 0.000156499590381918 0.967600052664496 78.7549637232969 61.2720761639503 1.29398884286185 1.11478393428001 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 12 534 13 1 ZTF_r 472417394915 0 2.0844 152.652 5.70436 26.1267 1.7609e-06 0.0207002 0.0849041 3.93921e-06 1689 30. 0.041952 0.042438 20.5571 26.1267 1 2458226.9173958 534120249 1 32.0804953952734 27.1910427549236 1.3124114312672 1.03579865530482 37.5331062021391 46.6252252211336 0.810417400723831 1.11139763882465 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 13 534 13 1 ZTF_i 474509724915 0 2.5255 256.564 6.95018 25.4656 1.7308e-06 0.0289283 0.189926 1.55305e-05 1688 30. 0.052617 0.061391 19.3755 25.4656 2 2458229.0097222 534120349 1 51.0771403493015 36.4242107478596 1.55988012807933 0.965013093255834 90.0735297828825 58.9014052758914 1.53952490205625 1.08648106056446 0.229755172281584 18.986000213623 0.0309999994933605 0.941999971866608 0.0280000008642673 2458229.009722 2458367.641088 0
 14 534 13 1 ZTF_r 478398094915 0 2.5289 156.545 5.77216 26.1344 2.6263e-06 0.0252767 0.0950559 5.89682e-06 1685 30. 0.054182 0.067251 20.4446 26.1344 1 2458232.8980903 534120249 1 -2.24183520411165 34.6376089111315 -0.0719963668947738 1.05815634992649 26.3166636125312 54.5889485040933 0.485334643405007 1.22004820361476 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 15 534 13 1 ZTF_g 478460994915 0 1.885 71.9514 3.99621 26.21 2.6436e-06 0.025428 -0.0291512 5.94986e-06 1678 30. 0.045827 0.048507 21.0178 26.21 1 2458232.9609954 534120149 1 -52.0366070082728 21.9074658999684 -2.64223613615677 1.02798786950441 -55.3727766053633 36.64528951002 -1.52122458812682 1.14090384102979 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 16 534 13 1 ZTF_g 481377704915 0 2.206 72.8518 10.8724 26.2179 7.1229e-06 0.0379962 -0.0192672 1.82295e-05 1513 30. 0.046084 0.048641 19.7835 26.2179 1 2458235.8777083 534120149 1 19.2072170617601 66.4855573310388 0.321360083671348 0.920053151134611 14.3311064568548 109.164683070719 0.132163872761249 1.14106891355618 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 17 534 13 1 ZTF_g 481478784915 0 2.7053 72.232 7.74833 26.2222 6.9304e-06 0.0382297 -0.0271659 1.7318e-05 1548 30. 0.049774 0.056954 20.0173 26.2222 1 2458235.9787847 534120149 1 31.3883967990225 50.5898906102714 0.69017654305669 0.932642578975418 62.9771085970316 75.9754395028668 0.834496825048606 1.17641968627307 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 18 534 13 1 ZTF_g 482311034915 0 2.2395 65.719 14.7035 26.1167 1.20285e-05 0.0421864 -0.0159874 3.44848e-05 1213 30. 0.046513 0.04968 19.2885 26.1167 2 2458236.8110301 534120149 1 69.3137419934116 84.8895269990658 0.908280588789068 0.977086641810065 120.180102987323 138.528665459497 0.873389796214188 1.12674060985557 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 19 534 13 1 ZTF_g 483315764915 0 2.1337 54.801 19.4765 25.943 1.79931e-05 0.0419201 -0.0121573 5.59517e-05 942 30. 0.047379 0.051636 18.8465 25.943 2 2458237.8157639 534120149 1 20.7139543098549 101.975972546368 0.225953961105975 1.06502257549251 26.6524158019791 174.442621477001 0.153815169301313 1.10188292993944 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 20 534 13 1 ZTF_r 490359964915 0 1.9846 131.101 7.76828 25.9595 2.5676e-06 0.025082 0.0812472 5.70467e-06 1692 30. 0.04466 0.048475 20.1048 25.9595 1 2458244.8599653 534120249 1 -41.6314636507649 36.165229741772 -1.28051671714841 1.01258139175891 -23.2242357925678 62.9467674517751 -0.371435314366976 1.12480300800235 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 21 534 13 1 ZTF_g 490421124915 0 2.2133 64.5289 6.96648 26.1268 4.5148e-06 0.0329055 -0.0503912 1.02727e-05 1661 30. 0.041257 0.048852 20.1798 26.1268 1 2458244.9211227 534120149 1 -5.86130272775114 32.4358638971306 -0.201012694102378 1.12553228928601 -41.1216807037908 55.7976609919683 -0.741942168422115 1.093950811889 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 22 1581 8 0 ZTF_r 492433702815 0 3.2149 464.673 6.31723 26.2918 3.5183e-06 0.0292526 0.112433 7.79327e-06 1680 30. 0.071942 0.070708 20.0625 26.2918 2 2458246.9337037 1581120228 1 37.9756382517602 43.8404969665019 0.963572538491816 1.01015197100818 189.675307526626 59.8382992760685 3.19114653902167 1.18352086772948 0.122811595516784 18.860000038147 0.0270000007003546 1.16700005531311 -0.046000000089407 2458156.993090 2458654.848380 0
 23 1581 8 0 ZTF_r 492435092815 0 3.2895 466.933 6.35243 26.2881 3.6214e-06 0.0293453 0.110467 8.01433e-06 1629 30. 0.072332 0.074771 20.0693 26.2881 2 2458246.9350926 1581120228 1 -0.062654943176508 43.9745216231861 -0.00158492610213837 1.05685228450398 98.9159184078642 60.6360757685648 1.64229168110324 1.17899486971355 0.122811595516784 18.860000038147 0.0270000007003546 1.16700005531311 -0.046000000089407 2458156.993090 2458654.848380 0
 24 534 13 1 ZTF_g 493356654915 0 2.1939 71.8233 3.83254 26.2272 2.253e-06 0.0234182 -0.0454195 5.06163e-06 1682 30. 0.044757 0.046948 21.0408 26.2272 1 2458247.8566551 534120149 1 1.70407063046613 18.4631933787801 0.10266811163771 0.990149208425919 50.6527865306364 31.6766952078954 1.6098250031308 1.12535302032613 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 25 534 13 1 ZTF_r 493399204915 0 1.7525 157.824 5.30174 26.1486 1.7297e-06 0.0204154 0.0866272 3.88258e-06 1678 30. 0.040745 0.047644 20.7383 26.1486 1 2458247.8992014 534120249 1 49.8963114690142 23.5199494686632 2.35986336803401 1.06653762042071 62.2686601788231 40.2989505717401 1.55557507821828 1.12815791114293 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 26 534 13 1 ZTF_i 495329894915 0 6.9815 249.128 6.12039 25.4303 2.3407e-06 0.0339539 0.192056 2.05136e-05 1688 30. 0.072208 0.088553 19.3899 25.4303 2 2458249.8298958 534120349 1 14.9345923142735 41.0431847931916 0.404768884390548 0.954698327582038 37.6083439438339 59.8835443113487 0.632254465554621 1.19712980160194 0.229755172281584 18.986000213623 0.0309999994933605 0.941999971866608 0.0280000008642673 2458229.009722 2458367.641088 0
 27 534 13 1 ZTF_r 498376274915 0 2.1524 156.025 5.22555 26.1485 1.53e-06 0.0191679 0.0882593 3.40267e-06 1664 30. 0.046671 0.048583 20.5416 26.1485 1 2458252.8762731 534120249 1 28.0336875498422 24.8875510543246 1.25300517809672 1.027088630665 41.5563127870035 42.6800210868415 0.980229059855383 1.09204370730481 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 28 534 13 1 ZTF_g 498422094915 0 2.1947 71.1659 3.89671 26.2356 2.3577e-06 0.0239195 -0.065101 5.2796e-06 1676 30. 0.043913 0.044593 20.888 26.2356 1 2458252.9220949 534120149 1 0.119036420637779 20.6057479065324 0.00642608222367983 0.87799846792276 -10.6796795102351 36.4426448791466 -0.295028195726354 1.07772547919641 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 29 534 13 1 ZTF_r 501314364915 0 2.0666 154.286 5.40969 26.1352 1.8592e-06 0.0211237 0.089078 4.12398e-06 1672 30. 0.04823 0.049366 20.4851 26.1352 1 2458255.8143634 534120249 1 11.9047866949663 28.8715098820965 0.458676957196806 0.925327603102933 27.4707790372383 47.6447368018957 0.580458580967175 1.14013195778205 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 30 534 13 1 ZTF_g 501357104915 0 2.1558 70.1063 4.29281 26.2182 3.1903e-06 0.0278061 -0.0427279 7.12562e-06 1674 30. 0.046817 0.045771 20.8884 26.2182 1 2458255.8571065 534120149 1 37.2475086153765 21.3877347863121 1.93725700647214 1.04701784711716 109.728130661384 35.400409166857 3.12050506009432 1.1433048777389 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 31 534 13 1 ZTF_i 501482024915 0 3.3295 253.281 6.65909 25.4676 1.8831e-06 0.0301621 0.180597 1.67832e-05 1679 30. 0.05757 0.066103 19.1581 25.4676 2 2458255.9820255 534120349 1 8.67956326934603 34.7053466248401 0.278199463434971 1.00115048173177 20.4834969120163 53.7050742284179 0.383975904297756 1.05466614580319 0.229755172281584 18.986000213623 0.0309999994933605 0.941999971866608 0.0280000008642673 2458229.009722 2458367.641088 0
 32 534 13 1 ZTF_g 504334884915 0 2.3399 67.0824 3.76514 26.1662 3.2157e-06 0.027973 -0.0394156 7.1296e-06 1677 30. 0.055421 0.056862 20.9337 26.1662 1 2458258.8348843 534120149 1 8.17261024804423 19.9745587664846 0.455133071938466 1.10382236862047 49.0688532709931 32.3148279823712 1.52868939447532 1.15127563267252 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 33 534 13 1 ZTF_r 504395034915 0 2.2379 150.486 4.8941 26.0858 2.961e-06 0.0266591 0.0993347 6.56646e-06 1664 30. 0.058574 0.063244 20.4334 26.0858 1 2458258.8950347 534120249 1 -70.5151696929536 28.3071687563287 -2.77102805292641 1.0302174487811 -9.36977194060596 44.9578876281995 -0.209815860827905 1.18313385586747 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 34 534 13 1 ZTF_i 505482174915 33554480 2.023 3.53293 6.09911 20.7707 0.00221646 0.0384542 -0.149404 0.0283891 13 30. 0.064395 0.066915 14.9392 20.7707 2 2458259.9821759 534120349 1 62.1424537395055 33.1473712488019 2.08542274716834 1.04263740423841 52.8702261602759 57.8144499577877 0.920640258866277 1.13078617844087 0.229755172281584 18.986000213623 0.0309999994933605 0.941999971866608 0.0280000008642673 2458229.009722 2458367.641088 0
 35 534 13 1 ZTF_r 507334814915 0 3.0979 150.666 6.7763 26.0967 6.1313e-06 0.0339576 0.0927514 1.34463e-05 1300 30. 0.0736 0.089269 19.9026 26.0967 1 2458261.8348148 534120249 1 -23.2208645223835 43.6977919831727 -0.591117331236708 0.999833378556037 17.6653125996696 64.2742066124481 0.27669403379234 1.27045477856151 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 36 534 13 1 ZTF_i 509335684915 0 1.8162 255.234 7.07137 25.4608 1.5315e-06 0.0270308 0.191302 1.36758e-05 1672 30. 0.053108 0.057193 19.6894 25.4608 2 2458263.8356829 534120349 1 33.6221592843473 30.9433817373504 1.20868359403589 0.951998402225859 77.996985821508 53.971683213565 1.45487958375976 1.09001444474524 0.229755172281584 18.986000213623 0.0309999994933605 0.941999971866608 0.0280000008642673 2458229.009722 2458367.641088 0
 37 534 13 1 ZTF_g 516287564915 0 1.9243 67.7136 11.9194 26.1785 6.884e-06 0.0368821 -0.024266 1.75007e-05 1489 30. 0.042829 0.050628 19.7157 26.1785 1 2458270.7875694 534120149 1 34.6294770478938 59.8721539516474 0.643392289149708 1.0573902023593 -10.8233964243148 104.81153198 -0.103960818204956 1.11301349500273 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 38 534 13 1 ZTF_r 516337464915 0 1.9503 174.309 13.4594 26.1187 2.8314e-06 0.0259694 0.0800553 6.28609e-06 1656 30. 0.044983 0.047276 19.6397 26.275 1 2458270.8374653 534120249 1 83.4272627854559 63.5693583583774 1.45987263542759 0.943437960223585 124.266935770812 116.123001659583 1.07733936382095 1.07334494513867 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 39 1581 8 0 ZTF_r 516395972815 0 2.0881 446.395 13.3106 26.2423 2.5332e-06 0.0245001 0.0902702 5.58895e-06 1653 30. 0.049158 0.050098 19.7239 26.2423 2 2458270.8959722 1581120228 1 -18.7124565390666 47.4751959835736 -0.438448753306306 1.17070525783927 -164.628808700436 86.4278839457919 -1.9176402988518 1.04914295367805 0.122811595516784 18.860000038147 0.0270000007003546 1.16700005531311 -0.046000000089407 2458156.993090 2458654.848380 0
 40 534 13 1 ZTF_i 518357034915 0 1.9117 252.596 6.66215 25.4413 1.2623e-06 0.024422 0.184751 1.12316e-05 1652 30. 0.050715 0.053315 19.7072 25.4413 2 2458272.857037 534120349 1 -35.9986966193948 29.7825618746344 -1.34455795094231 0.949961626191222 -16.1225439121023 53.2484421355967 -0.304818873979955 1.07721910615229 0.229755172281584 18.986000213623 0.0309999994933605 0.941999971866608 0.0280000008642673 2458229.009722 2458367.641088 0
 41 534 13 1 ZTF_g 519310084915 0 2.0072 70.2366 5.69228 26.2284 3.3325e-06 0.0282713 -0.056498 7.39594e-06 1653 30. 0.041975 0.045729 20.6581 26.2284 1 2458273.810081 534120149 1 -84.1232332569218 24.8707156431034 -3.76255169329501 1.1308105134052 -98.3920379356157 43.2252868092066 -2.2915918270088 1.11343165729263 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
 42 534 13 1 ZTF_r 522316294915 0 1.9549 176.665 5.8794 26.1402 1.2673e-06 0.0176244 0.0881437 2.81791e-06 1687 30. 0.039735 0.042488 20.5645 26.275 1 2458276.8162963 534120249 1 36.7182150912324 26.2448729310368 1.55629487845301 1.05844064376665 -30.0680735711328 46.2726878126729 -0.654178203331164 1.08593363988192 0.187148789799087 18.851000213623 0.0199999995529652 0.414000004529953 -0.0469999983906746 2458155.062720 2458252.876273 0
 43 534 13 1 ZTF_g 522340264915 0 2.3031 70.4412 3.87113 26.2452 2.4108e-06 0.0242484 -0.0818735 5.37694e-06 1680 30. 0.042616 0.043194 20.8263 26.2452 1 2458276.8402662 534120149 1 39.1617766250194 20.2246610688979 2.1539515720808 0.957120240279154 -11.0879442384101 34.9560607940569 -0.319332954778974 1.07067495542656 0.159001870647129 18.7659999847412 0.025000000372529 1.25 -0.0410000011324883 2458203.993241 2458288.855949 0
